31.70, 1063, 141
32.10, 1087, 141
31.90, 1075, 141
31.30, 1040, 141
31.40, 1046, 141
32.10, 1087, 141
31.60, 1058, 141
31.50, 1052, 141
31.80, 1069, 141
32.40, 1106, 141
32.20, 1093, 141
32.50, 1112, 141
31.10, 1029, 141
32.00, 1081, 141
32.10, 1087, 141
31.60, 1058, 141
32.50, 1112, 141
33.50, 1176, 141
31.30, 1040, 141
31.70, 1063, 141
31.90, 1075, 141
33.20, 1156, 141
31.40, 1046, 141
31.50, 1052, 141
33.10, 1150, 141
30.50, 996, 141
31.20, 1035, 141
32.70, 1124, 141
30.20, 980, 141
33.60, 1183, 141
33.00, 1143, 141
33.30, 1163, 141
30.40, 990, 141
31.80, 1069, 141
32.20, 1093, 141
31.40, 1046, 141
32.40, 1106, 141
30.30, 985, 141
33.70, 1189, 141
30.10, 974, 141
34.20, 1224, 141
33.90, 1203, 141
34.10, 1217, 141
31.60, 1058, 141
30.70, 1007, 141
30.90, 1018, 141
32.80, 1131, 141
31.10, 1029, 141
32.30, 1099, 141
30.80, 1012, 141
33.40, 1169, 141
31.70, 1063, 141
32.60, 1118, 141
34.00, 1210, 141
32.90, 1137, 141
32.50, 1112, 141
31.00, 1023, 141
30.60, 1001, 141
31.50, 1052, 141
33.80, 1196, 141
31.30, 1040, 141
33.20, 1156, 141
31.80, 1069, 141
32.20, 1093, 141
32.10, 1087, 141
32.00, 1081, 141
32.80, 1131, 141
33.00, 1143, 141
32.50, 1112, 141
32.60, 1118, 141
32.30, 1099, 141
33.10, 1150, 141
31.90, 1075, 141
32.40, 1106, 141
32.70, 1124, 141
32.90, 1137, 141
34.30, 1231, 141
30.80, 1012, 141
30.30, 985, 141
30.40, 990, 141
30.50, 996, 141
30.90, 1018, 141
33.60, 1183, 141
28.50, 894, 141
33.70, 1189, 141
33.90, 1203, 141
28.80, 909, 141
30.70, 1007, 141
28.00, 871, 141
30.20, 980, 141
33.40, 1169, 141
30.10, 974, 141
30.00, 969, 141
33.30, 1163, 141
34.10, 1217, 141
34.00, 1210, 141
28.70, 904, 141
33.50, 1176, 141
34.50, 1245, 141
33.80, 1196, 141
31.20, 1035, 141
31.50, 1052, 141
28.10, 876, 141
31.10, 1029, 141
34.30, 1231, 141
28.30, 885, 141
28.20, 880, 141
28.60, 899, 141
34.70, 1259, 141
34.60, 1252, 141
31.00, 1023, 141
30.60, 1001, 141
31.30, 1040, 141
31.40, 1046, 141
28.40, 890, 141
34.40, 1238, 141
34.20, 1224, 141
29.50, 943, 141
29.90, 964, 141
29.80, 959, 141
29.70, 954, 141
29.20, 928, 141
29.30, 933, 141
29.40, 938, 141
29.00, 919, 141
29.10, 923, 141
29.60, 948, 141
28.90, 914, 141
30.00, 969, 141
29.90, 964, 141
30.10, 974, 141
31.50, 1052, 141
30.20, 980, 141
30.30, 985, 141
30.40, 990, 141
30.50, 996, 141
30.60, 1001, 141
30.80, 1012, 141
30.70, 1007, 141
31.10, 1029, 141
31.80, 1069, 141
31.30, 1040, 141
31.40, 1046, 141
31.00, 1023, 141
31.70, 1063, 141
30.90, 1018, 141
31.30, 1040, 141
31.90, 1075, 141
31.20, 1035, 141
31.60, 1058, 141
31.00, 1023, 141
31.10, 1029, 141
30.80, 1012, 141
30.60, 1001, 141
30.70, 1007, 141
30.90, 1018, 141
30.50, 996, 141
30.30, 985, 141
30.00, 969, 141
30.10, 974, 141
30.40, 990, 141
30.50, 996, 141
30.80, 1012, 141
30.60, 1001, 141
30.70, 1007, 141
30.20, 980, 141
30.90, 1018, 141
31.20, 1035, 141
31.40, 1046, 141
31.50, 1052, 141
31.60, 1058, 141
31.70, 1063, 141
31.80, 1069, 141
31.90, 1075, 141
32.00, 1081, 141
32.20, 1093, 141
32.10, 1087, 141
32.30, 1099, 141
32.40, 1106, 141
32.50, 1112, 141
32.60, 1118, 141
28.30, 885, 141
28.80, 909, 141
28.20, 880, 141
28.90, 914, 141
28.40, 890, 141
29.20, 928, 141
29.00, 919, 141
28.60, 899, 141
29.30, 933, 141
32.90, 1137, 141
32.70, 1124, 141
32.80, 1131, 141
31.30, 1040, 141
31.40, 1046, 141
31.00, 1023, 141
31.10, 1029, 141
31.20, 1035, 141
29.10, 923, 141
28.50, 894, 141
29.40, 938, 141
28.70, 904, 141
29.50, 943, 141
29.60, 948, 141
29.80, 959, 141
29.70, 954, 141
31.30, 1040, 141
31.00, 1023, 141
31.20, 1035, 141
30.20, 980, 141
31.40, 1046, 141
31.10, 1029, 141
30.20, 980, 141
31.50, 1052, 141
30.60, 1001, 141
31.20, 1035, 141
30.00, 969, 141
31.00, 1023, 141
29.80, 959, 141
30.50, 996, 141
32.40, 1106, 141
31.50, 1052, 141
32.30, 1099, 141
29.90, 964, 141
31.60, 1058, 141
30.10, 974, 141
31.30, 1040, 141
31.10, 1029, 141
31.70, 1063, 141
30.80, 1012, 141
30.90, 1018, 141
32.10, 1087, 141
32.60, 1118, 141
30.70, 1007, 141
30.40, 990, 141
30.00, 969, 141
32.50, 1112, 141
30.30, 985, 141
30.90, 1018, 141
30.30, 985, 141
29.90, 964, 141
30.50, 996, 141
30.10, 974, 141
30.70, 1007, 141
32.00, 1081, 141
31.80, 1069, 141
30.80, 1012, 141
31.90, 1075, 141
30.40, 990, 141
30.60, 1001, 141
32.20, 1093, 141
31.40, 1046, 141
31.60, 1058, 141
29.20, 928, 141
29.30, 933, 141
29.10, 923, 141
32.00, 1081, 141
32.10, 1087, 141
32.50, 1112, 141
27.80, 862, 141
31.70, 1063, 141
32.40, 1106, 141
31.90, 1075, 141
31.80, 1069, 141
31.90, 1075, 141
32.20, 1093, 141
32.00, 1081, 141
32.30, 1099, 141
27.90, 867, 141
30.80, 1012, 141
29.40, 938, 141
31.70, 1063, 141
29.50, 943, 141
30.30, 985, 141
31.00, 1023, 141
29.60, 948, 141
31.50, 1052, 141
29.50, 943, 141
29.90, 964, 141
32.50, 1112, 141
30.70, 1007, 141
30.00, 969, 141
30.50, 996, 141
30.80, 1012, 141
30.10, 974, 141
30.40, 990, 141
31.10, 1029, 141
31.80, 1069, 141
30.90, 1018, 141
31.00, 1023, 141
31.10, 1029, 141
32.70, 1124, 141
30.40, 990, 141
31.30, 1040, 141
32.80, 1131, 141
30.60, 1001, 141
31.20, 1035, 141
32.20, 1093, 141
30.90, 1018, 141
32.40, 1106, 141
32.30, 1099, 141
31.40, 1046, 141
32.60, 1118, 141
31.60, 1058, 141
30.20, 980, 141
30.10, 974, 141
30.00, 969, 141
29.60, 948, 141
30.50, 996, 141
30.30, 985, 141
30.20, 980, 141
32.10, 1087, 141
29.80, 959, 141
29.70, 954, 141
29.90, 964, 141
29.80, 959, 141
30.70, 1007, 141
30.60, 1001, 141
29.70, 954, 141
28.00, 871, 142
29.50, 943, 142
33.10, 1150, 142
28.40, 890, 142
29.30, 933, 142
28.90, 914, 142
28.10, 876, 142
28.60, 899, 142
28.80, 909, 142
29.10, 923, 142
28.20, 880, 142
28.70, 904, 142
28.50, 894, 142
29.00, 919, 142
29.20, 928, 142
28.30, 885, 142
33.20, 1156, 142
29.40, 938, 142
29.60, 948, 142
29.80, 959, 142
29.90, 964, 142
29.70, 954, 142
33.00, 1143, 142
32.90, 1137, 142
30.50, 996, 143
30.40, 990, 143
30.10, 974, 143
30.20, 980, 143
30.30, 985, 143
30.00, 969, 143
30.00, 969, 143
21.00, 617, 151
21.10, 620, 151
21.20, 622, 151
21.60, 634, 151
21.40, 628, 151
21.30, 625, 151
21.50, 631, 151
21.70, 637, 151
22.50, 662, 151
21.40, 628, 151
23.20, 684, 151
21.80, 640, 151
22.70, 668, 151
21.90, 643, 151
23.50, 694, 151
23.40, 691, 151
23.00, 678, 151
23.30, 687, 151
22.30, 655, 151
21.50, 631, 151
22.20, 652, 151
22.60, 665, 151
23.70, 701, 151
22.90, 674, 151
23.10, 681, 151
22.00, 646, 151
23.60, 697, 151
21.60, 634, 151
21.30, 625, 151
23.90, 708, 151
23.80, 704, 151
22.40, 658, 151
22.10, 649, 151
22.80, 671, 151
24.00, 711, 151
24.40, 725, 151
24.30, 722, 151
24.50, 729, 151
22.50, 662, 151
24.20, 718, 151
23.20, 684, 151
22.60, 665, 151
24.10, 715, 151
23.00, 678, 151
23.40, 691, 151
22.80, 671, 151
23.30, 687, 151
22.70, 668, 151
23.10, 681, 151
22.90, 674, 151
17.80, 535, 151
17.30, 524, 151
19.20, 569, 151
17.20, 522, 151
17.10, 520, 151
17.40, 526, 151
17.00, 517, 151
16.70, 511, 151
17.50, 528, 151
19.00, 564, 151
19.10, 566, 151
16.80, 513, 151
17.60, 531, 151
18.80, 559, 151
16.90, 515, 151
19.40, 574, 151
17.70, 533, 151
18.90, 561, 151
19.50, 576, 151
19.30, 571, 151
19.70, 581, 151
19.60, 579, 151
19.90, 587, 151
19.80, 584, 151
20.00, 589, 151
20.90, 614, 151
21.20, 622, 151
22.80, 671, 151
20.70, 608, 151
21.40, 628, 151
21.00, 617, 151
20.30, 597, 151
20.40, 600, 151
20.80, 611, 151
22.90, 674, 151
20.50, 603, 151
18.50, 551, 151
22.00, 646, 151
18.10, 542, 151
17.90, 537, 151
18.70, 556, 151
22.50, 662, 151
21.60, 634, 151
20.60, 606, 151
22.70, 668, 151
21.30, 625, 151
22.60, 665, 151
18.00, 540, 151
21.10, 620, 151
23.50, 694, 151
21.50, 631, 151
22.40, 658, 151
22.30, 655, 151
22.20, 652, 151
18.20, 544, 151
23.30, 687, 151
23.00, 678, 151
21.80, 640, 151
22.10, 649, 151
18.60, 554, 151
21.70, 637, 151
20.20, 595, 151
18.30, 547, 151
23.20, 684, 151
21.90, 643, 151
18.40, 549, 151
23.40, 691, 151
23.10, 681, 151
20.10, 592, 151
23.60, 697, 151
24.00, 711, 151
23.80, 704, 151
24.10, 715, 151
23.70, 701, 151
23.90, 708, 151
24.50, 729, 151
24.20, 718, 151
24.40, 725, 151
24.80, 740, 151
24.60, 733, 151
24.30, 722, 151
24.70, 736, 151
25.00, 747, 151
24.90, 744, 151
25.20, 755, 151
25.10, 751, 151
26.40, 802, 151
26.50, 806, 151
23.90, 708, 151
23.80, 704, 151
24.00, 711, 151
24.10, 715, 151
24.20, 718, 151
24.30, 722, 151
24.90, 744, 151
22.50, 662, 151
24.40, 725, 151
24.60, 733, 151
22.70, 668, 151
22.90, 674, 151
23.20, 684, 151
24.80, 740, 151
22.60, 665, 151
24.70, 736, 151
25.50, 766, 151
23.10, 681, 151
25.70, 774, 151
25.40, 762, 151
22.80, 671, 151
25.10, 751, 151
23.70, 701, 151
25.30, 759, 151
23.50, 694, 151
22.40, 658, 151
23.40, 691, 151
24.20, 718, 151
23.60, 697, 151
24.10, 715, 151
25.60, 770, 151
25.20, 755, 151
23.00, 678, 151
23.30, 687, 151
25.80, 778, 151
25.00, 747, 151
24.50, 729, 151
24.30, 722, 151
24.00, 711, 151
23.90, 708, 151
24.40, 725, 151
23.80, 704, 151
26.20, 794, 151
25.70, 774, 151
25.50, 766, 151
25.40, 762, 151
26.00, 786, 151
25.30, 759, 151
25.90, 782, 151
26.10, 790, 151
25.60, 770, 151
25.80, 778, 151
26.30, 798, 151
26.50, 806, 151
22.80, 671, 151
23.10, 681, 151
22.90, 674, 151
23.50, 694, 151
23.30, 687, 151
23.40, 691, 151
26.10, 790, 151
26.20, 794, 151
26.40, 802, 151
26.30, 798, 151
26.00, 786, 151
25.90, 782, 151
23.00, 678, 151
23.20, 684, 151
23.70, 701, 151
23.60, 697, 151
24.20, 718, 151
24.30, 722, 151
23.90, 708, 151
24.80, 740, 151
23.80, 704, 151
24.60, 733, 151
24.40, 725, 151
24.90, 744, 151
25.30, 759, 151
25.00, 747, 151
24.50, 729, 151
24.00, 711, 151
25.20, 755, 151
24.10, 715, 151
25.40, 762, 151
24.70, 736, 151
25.10, 751, 151
22.60, 665, 151
22.80, 671, 151
23.20, 684, 151
22.90, 674, 151
23.00, 678, 151
23.10, 681, 151
22.70, 668, 151
23.30, 687, 151
23.40, 691, 151
23.60, 697, 151
23.50, 694, 151
23.80, 704, 151
23.70, 701, 151
24.00, 711, 151
23.90, 708, 151
24.10, 715, 151
25.70, 774, 151
24.80, 740, 151
25.00, 747, 151
25.10, 751, 151
24.20, 718, 151
25.30, 759, 151
24.30, 722, 151
25.60, 770, 151
24.50, 729, 151
24.40, 725, 151
25.20, 755, 151
24.70, 736, 151
24.90, 744, 151
24.60, 733, 151
25.80, 778, 151
26.10, 790, 151
30.60, 1001, 151
30.50, 996, 151
30.40, 990, 151
30.80, 1012, 151
30.90, 1018, 151
30.70, 1007, 151
31.00, 1023, 151
28.60, 899, 151
26.40, 802, 151
26.00, 786, 151
26.30, 798, 151
28.20, 880, 151
27.10, 831, 151
26.60, 810, 151
25.40, 762, 151
28.40, 890, 151
28.30, 885, 151
27.80, 862, 151
27.00, 827, 151
25.90, 782, 151
28.10, 876, 151
26.80, 819, 151
26.20, 794, 151
27.60, 853, 151
26.50, 806, 151
27.40, 844, 151
27.70, 858, 151
27.50, 849, 151
27.20, 836, 151
28.00, 871, 151
25.50, 766, 151
27.90, 867, 151
27.30, 840, 151
26.70, 814, 151
26.90, 823, 151
28.70, 904, 151
30.30, 985, 151
30.10, 974, 151
30.20, 980, 151
29.30, 933, 151
29.10, 923, 151
29.20, 928, 151
29.40, 938, 151
29.60, 948, 151
28.50, 894, 151
29.00, 919, 151
28.90, 914, 151
29.90, 964, 151
29.70, 954, 151
29.80, 959, 151
29.50, 943, 151
30.00, 969, 151
28.80, 909, 151
31.10, 1029, 151
31.00, 1023, 151
32.40, 1106, 151
32.50, 1112, 151
31.50, 1052, 151
32.10, 1087, 151
33.70, 1189, 151
31.60, 1058, 151
32.00, 1081, 151
33.20, 1156, 151
32.10, 1087, 151
33.50, 1176, 151
31.90, 1075, 151
34.00, 1210, 151
33.40, 1169, 151
34.10, 1217, 151
32.30, 1099, 151
33.80, 1196, 151
33.00, 1143, 151
33.60, 1183, 151
31.70, 1063, 151
31.30, 1040, 151
32.50, 1112, 151
31.20, 1035, 151
32.20, 1093, 151
32.80, 1131, 151
32.60, 1118, 151
33.30, 1163, 151
33.10, 1150, 151
31.80, 1069, 151
32.40, 1106, 151
32.70, 1124, 151
31.40, 1046, 151
32.90, 1137, 151
31.20, 1035, 151
33.90, 1203, 151
31.40, 1046, 151
31.30, 1040, 151
31.10, 1029, 151
30.90, 1018, 151
31.70, 1063, 151
31.50, 1052, 151
31.80, 1069, 151
31.60, 1058, 151
32.30, 1099, 151
31.90, 1075, 151
32.00, 1081, 151
32.20, 1093, 151
32.60, 1118, 152
32.80, 1131, 153
33.70, 1189, 153
33.10, 1150, 153
34.00, 1210, 153
33.90, 1203, 153
32.90, 1137, 153
33.20, 1156, 153
33.60, 1183, 153
32.70, 1124, 153
33.50, 1176, 153
33.00, 1143, 153
33.40, 1169, 153
33.30, 1163, 153
33.80, 1196, 153
34.70, 1259, 154
35.30, 1303, 154
35.40, 1311, 154
34.10, 1217, 154
35.00, 1281, 154
34.50, 1245, 154
35.20, 1296, 154
34.20, 1224, 154
34.30, 1231, 154
34.80, 1266, 154
35.50, 1318, 154
34.60, 1252, 154
34.90, 1274, 154
35.10, 1288, 154
34.20, 1224, 154
34.40, 1238, 154
34.10, 1217, 154
34.00, 1210, 154
35.60, 1326, 154
34.40, 1238, 154
34.30, 1231, 154
34.80, 1266, 154
34.50, 1245, 154
34.70, 1259, 154
34.60, 1252, 154
30.30, 985, 154
30.20, 980, 154
30.40, 990, 154
34.90, 1274, 154
35.00, 1281, 155
35.10, 1288, 155
35.60, 1326, 156
35.50, 1318, 156
35.70, 1334, 156
35.20, 1296, 156
35.30, 1303, 156
35.40, 1311, 156
30.50, 996, 156
26.80, 819, 157
26.50, 806, 157
26.30, 798, 157
27.30, 840, 157
26.40, 802, 157
26.60, 810, 157
27.10, 831, 157
26.70, 814, 157
26.90, 823, 157
27.00, 827, 157
27.20, 836, 157
27.40, 844, 158
28.00, 871, 158
27.50, 849, 158
28.20, 880, 158
27.70, 858, 158
27.60, 853, 158
27.90, 867, 158
28.10, 876, 158
27.80, 862, 158
28.50, 894, 158
28.60, 899, 158
28.30, 885, 158
28.40, 890, 158
28.90, 914, 158
28.70, 904, 158
29.20, 928, 158
29.30, 933, 158
29.10, 923, 158
29.00, 919, 158
28.80, 909, 158
29.40, 938, 158
29.50, 943, 158
28.20, 880, 160
27.80, 862, 160
28.50, 894, 160
28.70, 904, 160
28.40, 890, 160
28.80, 909, 160
30.10, 974, 160
29.90, 964, 160
30.40, 990, 160
29.70, 954, 160
30.20, 980, 160
29.80, 959, 160
30.00, 969, 160
29.60, 948, 160
30.50, 996, 160
31.90, 1075, 160
32.10, 1087, 160
32.30, 1099, 160
32.20, 1093, 160
31.80, 1069, 160
30.80, 1012, 160
31.10, 1029, 160
28.00, 871, 160
28.30, 885, 160
27.90, 867, 160
28.10, 876, 160
28.60, 899, 160
30.30, 985, 160
29.00, 919, 160
28.90, 914, 160
32.40, 1106, 160
31.00, 1023, 160
30.90, 1018, 160
31.40, 1046, 160
30.70, 1007, 160
31.30, 1040, 160
31.20, 1035, 160
31.50, 1052, 160
31.70, 1063, 160
30.60, 1001, 160
31.60, 1058, 160
32.00, 1081, 160
27.60, 853, 160
27.70, 858, 160
29.70, 954, 161
29.30, 933, 161
29.30, 933, 161
29.80, 959, 161
29.60, 948, 161
30.00, 969, 161
29.90, 964, 161
29.00, 919, 161
30.10, 974, 161
29.50, 943, 161
29.10, 923, 161
29.40, 938, 161
30.20, 980, 161
29.20, 928, 161
29.10, 923, 161
29.20, 928, 161
30.40, 990, 161
29.90, 964, 161
29.50, 943, 161
30.00, 969, 161
31.30, 1040, 161
30.50, 996, 161
30.20, 980, 161
30.60, 1001, 161
31.00, 1023, 161
29.60, 948, 161
29.80, 959, 161
30.10, 974, 161
30.80, 1012, 161
29.70, 954, 161
30.70, 1007, 161
30.70, 1007, 161
31.10, 1029, 161
31.40, 1046, 161
30.30, 985, 161
31.20, 1035, 161
30.90, 1018, 161
31.50, 1052, 161
31.60, 1058, 161
31.70, 1063, 161
30.40, 990, 161
30.30, 985, 161
30.60, 1001, 161
30.50, 996, 161
30.90, 1018, 161
30.80, 1012, 161
28.00, 871, 161
31.30, 1040, 161
32.10, 1087, 161
31.10, 1029, 161
31.80, 1069, 161
31.50, 1052, 161
31.70, 1063, 161
32.00, 1081, 161
31.60, 1058, 161
31.20, 1035, 161
31.90, 1075, 161
31.40, 1046, 161
31.00, 1023, 161
33.00, 1143, 161
33.20, 1156, 161
33.30, 1163, 161
32.60, 1118, 161
32.70, 1124, 161
33.40, 1169, 161
32.20, 1093, 161
32.80, 1131, 161
32.30, 1099, 161
32.50, 1112, 161
32.90, 1137, 161
32.40, 1106, 161
33.10, 1150, 161
33.80, 1196, 161
33.70, 1189, 161
33.90, 1203, 161
34.00, 1210, 161
28.10, 876, 161
28.30, 885, 161
28.20, 880, 161
28.40, 890, 161
29.20, 928, 161
28.70, 904, 161
29.30, 933, 161
28.50, 894, 161
29.50, 943, 161
29.10, 923, 161
29.40, 938, 161
29.60, 948, 161
28.90, 914, 161
29.70, 954, 161
28.60, 899, 161
29.00, 919, 161
28.80, 909, 161
29.90, 964, 161
30.20, 980, 161
29.80, 959, 161
30.00, 969, 161
30.30, 985, 161
30.50, 996, 161
30.10, 974, 161
30.40, 990, 161
25.40, 762, 161
25.80, 778, 161
25.50, 766, 161
25.10, 751, 161
26.10, 790, 161
26.40, 802, 161
25.20, 755, 161
25.30, 759, 161
26.00, 786, 161
25.60, 770, 161
26.20, 794, 161
25.70, 774, 161
26.30, 798, 161
25.90, 782, 161
26.50, 806, 161
26.60, 810, 161
26.70, 814, 161
26.80, 819, 161
33.50, 1176, 161
33.60, 1183, 161
26.30, 798, 161
27.20, 836, 161
30.30, 985, 161
30.40, 990, 161
30.00, 969, 161
30.70, 1007, 161
26.10, 790, 161
30.20, 980, 161
26.50, 806, 161
27.60, 853, 161
26.90, 823, 161
27.70, 858, 161
27.10, 831, 161
28.40, 890, 161
28.20, 880, 161
27.20, 836, 161
28.00, 871, 161
28.30, 885, 161
27.50, 849, 161
27.90, 867, 161
27.40, 844, 161
27.30, 840, 161
28.10, 876, 161
30.10, 974, 161
30.50, 996, 161
30.60, 1001, 161
27.00, 827, 161
27.80, 862, 161
29.00, 919, 161
26.60, 810, 161
29.90, 964, 161
28.60, 899, 161
26.50, 806, 161
29.40, 938, 161
30.80, 1012, 161
26.90, 823, 161
30.90, 1018, 161
31.00, 1023, 161
27.10, 831, 161
29.50, 943, 161
28.70, 904, 161
26.40, 802, 161
26.70, 814, 161
25.70, 774, 161
26.80, 819, 161
25.40, 762, 161
28.90, 914, 161
26.90, 823, 161
26.30, 798, 161
26.20, 794, 161
26.80, 819, 161
25.10, 751, 161
29.10, 923, 161
29.20, 928, 161
28.50, 894, 161
29.60, 948, 161
29.30, 933, 161
28.80, 909, 161
29.70, 954, 161
29.80, 959, 161
26.00, 786, 161
27.10, 831, 161
26.40, 802, 161
26.60, 810, 161
27.00, 827, 161
26.70, 814, 161
27.30, 840, 161
25.50, 766, 161
25.20, 755, 161
25.30, 759, 161
25.60, 770, 161
25.80, 778, 161
25.90, 782, 161
26.50, 806, 161
27.00, 827, 161
26.70, 814, 161
26.60, 810, 161
27.20, 836, 161
26.80, 819, 161
26.40, 802, 161
12.50, 434, 161
12.80, 438, 161
12.60, 435, 161
12.70, 437, 161
13.90, 457, 161
14.20, 462, 161
14.70, 471, 161
13.40, 448, 161
13.20, 445, 161
14.40, 466, 161
14.50, 468, 161
13.60, 452, 161
12.90, 440, 161
13.50, 450, 161
15.20, 481, 161
13.00, 442, 161
15.10, 479, 161
14.80, 473, 161
13.10, 443, 161
14.90, 475, 161
14.60, 469, 161
13.80, 455, 161
14.00, 459, 161
13.30, 447, 161
14.10, 460, 161
13.70, 453, 161
14.30, 464, 161
15.00, 477, 161
15.30, 483, 161
15.70, 490, 163
15.80, 492, 163
15.90, 494, 163
16.10, 498, 163
15.60, 488, 163
16.20, 501, 163
16.30, 503, 163
15.50, 487, 163
15.40, 485, 163
16.00, 496, 163
18.10, 542, 163
16.40, 505, 163
17.50, 528, 163
16.60, 509, 163
17.70, 533, 163
17.40, 526, 163
18.30, 547, 163
16.50, 507, 163
17.60, 531, 163
17.80, 535, 163
18.00, 540, 163
18.40, 549, 163
17.90, 537, 163
16.80, 513, 163
17.30, 524, 163
17.00, 517, 163
17.10, 520, 163
16.90, 515, 163
18.20, 544, 163
16.70, 511, 163
17.20, 522, 163
18.50, 551, 163
18.60, 554, 163
18.70, 556, 163
18.80, 559, 163
18.90, 561, 163
19.10, 566, 163
19.00, 564, 163
20.30, 597, 163
19.20, 569, 163
19.30, 571, 163
19.90, 587, 163
19.70, 581, 163
19.40, 574, 163
19.80, 584, 163
20.40, 600, 163
19.60, 579, 163
20.20, 595, 163
19.50, 576, 163
20.00, 589, 163
20.10, 592, 163
20.50, 603, 163
18.00, 540, 163
18.10, 542, 165
18.30, 547, 165
18.20, 544, 165
19.50, 576, 165
18.50, 551, 165
18.90, 561, 165
19.00, 564, 165
20.00, 589, 165
19.30, 571, 165
19.10, 566, 165
18.40, 549, 165
19.20, 569, 165
20.40, 600, 165
19.70, 581, 165
19.90, 587, 165
19.60, 579, 165
18.70, 556, 165
19.80, 584, 165
19.40, 574, 165
20.20, 595, 165
18.80, 559, 165
20.10, 592, 165
20.50, 603, 165
18.60, 554, 165
21.10, 620, 165
20.80, 611, 165
20.70, 608, 165
20.60, 606, 165
20.30, 597, 165
21.80, 640, 165
21.50, 631, 165
21.40, 628, 165
20.90, 614, 165
21.20, 622, 165
22.00, 646, 165
22.10, 649, 165
21.00, 617, 165
21.60, 634, 165
21.30, 625, 165
21.70, 637, 165
21.90, 643, 165
22.70, 668, 166
23.90, 708, 166
24.20, 718, 166
22.60, 665, 166
24.30, 722, 166
22.40, 658, 166
24.00, 711, 166
23.20, 684, 166
22.50, 662, 166
23.40, 691, 166
23.10, 681, 166
22.30, 655, 166
22.20, 652, 166
22.90, 674, 166
22.80, 671, 166
23.60, 697, 166
23.80, 704, 166
23.70, 701, 166
23.00, 678, 166
23.50, 694, 166
24.10, 715, 166
23.30, 687, 166
24.80, 740, 166
21.10, 620, 166
25.60, 770, 166
24.60, 733, 166
25.30, 759, 166
25.00, 747, 166
25.50, 766, 166
24.70, 736, 166
25.20, 755, 166
24.50, 729, 166
24.40, 725, 166
24.90, 744, 166
25.40, 762, 166
21.00, 617, 166
25.10, 751, 166
20.90, 614, 166
21.20, 622, 166
25.70, 774, 167
21.30, 625, 167
21.40, 628, 167
21.50, 631, 167
21.60, 634, 167
21.90, 643, 167
21.70, 637, 167
21.80, 640, 167
22.00, 646, 167
22.10, 649, 167
22.80, 671, 168
22.90, 674, 168
22.20, 652, 168
22.30, 655, 168
22.60, 665, 168
22.50, 662, 168
22.70, 668, 168
22.40, 658, 168
23.10, 681, 168
23.00, 678, 168
23.30, 687, 168
23.20, 684, 168
22.30, 655, 169
22.60, 665, 169
22.70, 668, 169
22.40, 658, 169
22.50, 662, 169
22.80, 671, 170
23.40, 691, 171
23.60, 697, 171
24.10, 715, 171
23.00, 678, 171
23.90, 708, 171
24.30, 722, 171
24.00, 711, 171
22.90, 674, 171
23.70, 701, 171
23.10, 681, 171
24.50, 729, 171
23.30, 687, 171
23.20, 684, 171
23.50, 694, 171
23.80, 704, 171
24.20, 718, 171
24.40, 725, 171
24.30, 722, 171
24.80, 740, 171
24.60, 733, 171
26.70, 814, 171
25.40, 762, 171
24.70, 736, 171
25.50, 766, 171
25.10, 751, 171
26.10, 790, 171
25.00, 747, 171
25.70, 774, 171
26.50, 806, 171
25.20, 755, 171
26.20, 794, 171
26.90, 823, 171
27.00, 827, 171
26.00, 786, 171
25.60, 770, 171
26.80, 819, 171
26.40, 802, 171
26.30, 798, 171
24.70, 736, 171
24.90, 744, 171
24.40, 725, 171
24.80, 740, 171
25.90, 782, 171
27.20, 836, 171
25.30, 759, 171
27.30, 840, 171
27.40, 844, 171
27.10, 831, 171
25.80, 778, 171
26.60, 810, 171
24.60, 733, 171
24.50, 729, 171
28.30, 885, 171
29.20, 928, 171
29.30, 933, 171
28.90, 914, 171
29.70, 954, 171
28.80, 909, 171
28.00, 871, 171
28.10, 876, 171
27.50, 849, 171
27.60, 853, 171
28.20, 880, 171
27.70, 858, 171
30.20, 980, 171
30.60, 1001, 171
30.70, 1007, 171
29.40, 938, 171
29.80, 959, 171
30.10, 974, 171
29.10, 923, 171
27.80, 862, 171
30.00, 969, 171
28.70, 904, 171
29.90, 964, 171
28.60, 899, 171
29.00, 919, 171
30.30, 985, 171
28.50, 894, 171
27.90, 867, 171
28.40, 890, 171
30.50, 996, 171
30.40, 990, 171
29.50, 943, 171
29.60, 948, 171
32.30, 1099, 171
31.10, 1029, 171
31.00, 1023, 171
31.80, 1069, 171
31.40, 1046, 171
32.50, 1112, 171
32.00, 1081, 171
32.40, 1106, 171
31.90, 1075, 171
32.20, 1093, 171
32.60, 1118, 171
35.20, 1296, 171
32.10, 1087, 171
32.90, 1137, 171
32.80, 1131, 171
33.00, 1143, 171
34.00, 1210, 171
33.70, 1189, 171
33.10, 1150, 171
33.80, 1196, 171
34.30, 1231, 171
35.30, 1303, 171
33.30, 1163, 171
34.90, 1274, 171
34.10, 1217, 171
33.20, 1156, 171
33.90, 1203, 171
34.60, 1252, 171
35.00, 1281, 171
34.20, 1224, 171
31.30, 1040, 171
35.50, 1318, 171
31.70, 1063, 171
34.70, 1259, 171
30.90, 1018, 171
34.40, 1238, 171
33.40, 1169, 171
31.20, 1035, 171
33.60, 1183, 171
31.50, 1052, 171
0, 0, 171
0, 0, 171
33.50, 1176, 171
